series_id,seed,origin,alpha,global_alpha,F0_loss,GLOBAL_loss,INDIVIDUAL_loss,LORA_loss,mean_SHUFFLED_loss
T606,24001,72,0.0,1.0,1.0725359537180832,1.036018767426506,1.0725359537180832,1.036018767426506,1.0440342322378324
T607,24001,60,1.0,1.0,0.4417418318795819,0.42431863507792855,0.42431863507792855,0.42431863507792855,0.42840301382683854
T607,24001,72,1.0,1.0,0.3521849208643439,0.3516185965200824,0.3516185965200824,0.3516185965200824,0.351726344070033
T608,24001,60,0.0,1.0,0.39293548911407034,0.39824611415277755,0.39293548911407034,0.39824611415277755,0.39798058290084215
T608,24001,72,0.0,1.0,0.32058740166286465,0.29918383453871134,0.32058740166286465,0.29918383453871134,0.300254012894919
T609,24001,60,1.0,1.0,0.8166824388026417,0.8287797314868556,0.8287797314868556,0.8287797314868556,0.8262176289789608
T609,24001,72,1.0,1.0,0.4618430294410379,0.4692185860899504,0.4692185860899504,0.4692185860899504,0.46762726325447834
T61,24001,60,0.0,1.0,1.6350395340675261,1.7320942008534637,1.6350395340675261,1.7320942008534637,1.7078305341569795
T61,24001,72,0.0,1.0,1.1570668569041598,1.1500293578335596,1.1570668569041598,1.1500293578335596,1.1517887326012097
T610,24001,60,1.0,1.0,0.39845851402764954,0.39940825170595884,0.39940825170595884,0.39940825170595884,0.3990758435185505
T610,24001,72,1.0,1.0,0.521445489775966,0.5091069562222565,0.5091069562222565,0.5091069562222565,0.5134254429660547
T611,24001,60,1.0,1.0,0.372212080724642,0.37931468641156074,0.37931468641156074,0.37931468641156074,0.3762067793672878
T611,24001,72,1.0,1.0,0.5684856594507286,0.5563029858697545,0.5563029858697545,0.5563029858697545,0.5615362008358389
T612,24001,60,1.0,1.0,0.23345218867805473,0.2154407628468994,0.2154407628468994,0.2154407628468994,0.21937759706004484
T612,24001,72,1.0,1.0,0.16870248588841347,0.164167575038618,0.164167575038618,0.164167575038618,0.165162004616254
T613,24001,60,0.0,1.0,0.5493170296801346,0.5126435486376275,0.5493170296801346,0.5126435486376275,0.5175539214503756
T613,24001,72,0.0,1.0,0.5546299757880273,0.5544946641688826,0.5546299757880273,0.5544946641688826,0.5545013171184658
T614,24001,60,1.0,1.0,0.24673932962008743,0.2418677610053431,0.2418677610053431,0.2418677610053431,0.2437902671889684
T614,24001,72,1.0,1.0,0.24505685651382828,0.24920581188961902,0.24920581188961902,0.24920581188961902,0.24754657493126211
T615,24001,60,0.0,1.0,0.48187527292034793,0.48317577811562545,0.48187527292034793,0.48317577811562545,0.4828770577793917
T615,24001,72,0.0,1.0,0.318192939101416,0.3147538000321708,0.318192939101416,0.3147538000321708,0.3154826737059614
T616,24001,60,0.0,1.0,0.3975114310082271,0.37045466454990433,0.3975114310082271,0.37045466454990433,0.3773429236378593
T616,24001,72,0.0,1.0,0.40955318046672734,0.41783833725491065,0.40955318046672734,0.41783833725491065,0.4157230593158195
T617,24001,60,0.0,1.0,0.5508314350261552,0.5339345847871475,0.5508314350261552,0.5339345847871475,0.5381587973468992
T617,24001,72,0.0,1.0,1.1377298179974817,1.1594287095756397,1.1377298179974817,1.1594287095756397,1.1540039866811003
T618,24001,60,1.0,1.0,0.3887064674775912,0.38786762998939395,0.38786762998939395,0.38786762998939395,0.38803539748703336
T618,24001,72,1.0,1.0,0.3612898785456214,0.36294886358005785,0.36294886358005785,0.36294886358005785,0.3626170665731705
T619,24001,60,1.0,1.0,0.5894568027705033,0.5886737945687842,0.5886737945687842,0.5886737945687842,0.5888067029851844
T619,24001,72,1.0,1.0,0.2974420906587132,0.2849436124285474,0.2849436124285474,0.2849436124285474,0.28702548034880493
T62,24001,60,0.0,1.0,0.48787547022223793,0.5048393601549173,0.48787547022223793,0.5048393601549173,0.5011946717269733
T62,24001,72,0.0,1.0,0.28530520710676444,0.27688694831430216,0.28530520710676444,0.27688694831430216,0.2786132750199741
T620,24001,60,1.0,1.0,0.31275232521635166,0.3057728695251214,0.3057728695251214,0.3057728695251214,0.30799520383711193
T620,24001,72,1.0,1.0,0.19405960688773877,0.19656857920165727,0.19656857920165727,0.19656857920165727,0.19576003373816686
T621,24001,60,1.0,1.0,0.3493878320380959,0.3456434030926584,0.3456434030926584,0.3456434030926584,0.3462702675227617
T621,24001,72,1.0,1.0,0.37518291203472776,0.36761847802765013,0.36761847802765013,0.36761847802765013,0.36889180347688544
T622,24001,60,1.0,1.0,0.4215664251161755,0.39851511457468053,0.39851511457468053,0.39851511457468053,0.4064623782786276
T622,24001,72,1.0,1.0,0.5244753351802659,0.4987059758635,0.4987059758635,0.4987059758635,0.5075875345253608
T623,24001,60,0.7,1.0,0.316136332505099,0.31467370396913824,0.3150342686322898,0.31467370396913824,0.3151350010067393
T623,24001,72,0.7,1.0,0.3256247953455848,0.3247195636766257,0.32499109678569166,0.3247195636766257,0.3250092362510516
T624,24001,60,1.0,1.0,0.20710921554731562,0.20402397420090912,0.20402397420090912,0.20402397420090912,0.20462293721831473
T624,24001,72,1.0,1.0,0.19671839658502738,0.18884458525283174,0.18884458525283174,0.18884458525283174,0.1903786304161747
T625,24001,60,0.4,1.0,0.15109280931888314,0.1440490934907777,0.14815464683186733,0.1440490934907777,0.1458401005725877
T625,24001,72,0.4,1.0,0.1922769616862708,0.19350320786564348,0.1925842456410635,0.19350320786564348,0.19318726120214783
T626,24001,60,0.0,1.0,0.19018814394716876,0.18932795522974638,0.19018814394716876,0.18932795522974638,0.1895545468798244
T626,24001,72,0.0,1.0,0.14566967011827964,0.14774750674212592,0.14566967011827964,0.14774750674212592,0.14717317509587396
T627,24001,60,1.0,1.0,0.21793176957063568,0.2103436150372424,0.2103436150372424,0.2103436150372424,0.21295180436424732
T627,24001,72,1.0,1.0,0.166055638345512,0.17192756008717047,0.17192756008717047,0.17192756008717047,0.1698912163389375
T628,24001,60,0.0,1.0,0.33484489268768153,0.3307242802243102,0.33484489268768153,0.3307242802243102,0.33115012700679974
T628,24001,72,0.0,1.0,0.5283055707535729,0.5030447935076443,0.5283055707535729,0.5030447935076443,0.5056885958939918
T629,24001,60,0.0,1.0,0.570418051556334,0.5701035765608642,0.570418051556334,0.5701035765608642,0.5701651164904081
T629,24001,72,0.0,1.0,0.6847121803064298,0.6901460610668914,0.6847121803064298,0.6901460610668914,0.688907718093812
T63,24001,60,0.3,1.0,0.6428115678832801,0.6356458778218692,0.6404683794409893,0.6356458778218692,0.6377128718583144
T63,24001,72,0.3,1.0,1.0426505124458196,1.0583036541269875,1.046535970690823,1.0583036541269875,1.0536964608437906
T630,24001,60,1.0,1.0,0.5126122237018259,0.5016590827518469,0.5016590827518469,0.5016590827518469,0.5033554051011285
T630,24001,72,1.0,1.0,0.4662730484217053,0.46057821952272454,0.46057821952272454,0.46057821952272454,0.4614870077222021
T631,24001,60,1.0,1.0,0.44725371731422014,0.4477941534915684,0.4477941534915684,0.4477941534915684,0.4475703262436985
T631,24001,72,1.0,1.0,0.5752563792674579,0.5699953407471877,0.5699953407471877,0.5699953407471877,0.5720442653257988
T632,24001,60,1.0,1.0,0.6625451541434965,0.6626522375577583,0.6626522375577583,0.6626522375577583,0.6625839185241621
T632,24001,72,1.0,1.0,0.5678476722215295,0.5695088302713557,0.5695088302713557,0.5695088302713557,0.5686406143660028
T633,24001,60,1.0,1.0,0.44874781214864407,0.4407654417302689,0.4407654417302689,0.4407654417302689,0.4425575315470761
T633,24001,72,1.0,1.0,0.4506633140129218,0.4528239957981292,0.4528239957981292,0.4528239957981292,0.4523265726655629
T634,24001,60,1.0,1.0,0.49184545420808273,0.4933658873415422,0.4933658873415422,0.4933658873415422,0.4927472603427031
T634,24001,72,1.0,1.0,0.6084950745804589,0.6071987496587987,0.6071987496587987,0.6071987496587987,0.6076589450059882
T635,24001,60,0.0,1.0,0.7746126158582458,0.7077385154054251,0.7746126158582458,0.7077385154054251,0.7280990685371036
T635,24001,72,0.0,1.0,0.8943985465691823,0.8978016745958777,0.8943985465691823,0.8978016745958777,0.8965992409369576
T636,24001,60,1.0,1.0,0.600629133081507,0.6006510585668586,0.6006510585668586,0.6006510585668586,0.6006432640863923
T636,24001,72,1.0,1.0,0.4529313547065775,0.4621732428187161,0.4621732428187161,0.4621732428187161,0.4595757354917982
T637,24001,60,1.0,1.0,0.3973885875342715,0.39606078822781476,0.39606078822781476,0.39606078822781476,0.39654194559384937
T637,24001,72,1.0,1.0,0.21553202610136019,0.21107893721832655,0.21107893721832655,0.21107893721832655,0.21282082661301116
T638,24001,60,0.0,1.0,0.6077336128001041,0.5720698143981077,0.6077336128001041,0.5720698143981077,0.5792025740785067
T638,24001,72,0.0,1.0,0.47345825093225063,0.48725793297126696,0.47345825093225063,0.48725793297126696,0.48449799656346376
T639,24001,60,0.0,1.0,0.5489208947119043,0.4649111401276153,0.5489208947119043,0.4649111401276153,0.5010038733260583
T639,24001,72,0.0,1.0,0.20084525191932737,0.19913700761167796,0.20084525191932737,0.19913700761167796,0.19986665141347154
T64,24001,60,0.0,1.0,0.7036757703120313,0.6760562745085471,0.7036757703120313,0.6760562745085471,0.6824491214718608
T64,24001,72,0.0,1.0,0.7147770841501768,0.6972498186264289,0.7147770841501768,0.6972498186264289,0.7013597269794584
T640,24001,60,1.0,1.0,0.7768174607674603,0.7508147998178045,0.7508147998178045,0.7508147998178045,0.7601753518988678
T640,24001,72,1.0,1.0,0.3594864051190224,0.341166556818438,0.341166556818438,0.341166556818438,0.3477616266850245
T641,24001,60,0.0,1.0,0.9773772618336689,0.9773259893669143,0.9773772618336689,0.9773259893669143,0.9773388074836029
T641,24001,72,0.0,1.0,0.37270372799981516,0.36687130565510234,0.37270372799981516,0.36687130565510234,0.3683294112412806
T642,24001,60,1.0,1.0,0.3778202626272461,0.3573844188305173,0.3573844188305173,0.3573844188305173,0.36034663010355755
T642,24001,72,1.0,1.0,0.23480923481746707,0.23919003191601887,0.23919003191601887,0.23919003191601887,0.23855325398621421
T643,24001,60,0.0,1.0,0.41927977234261643,0.41224036755666743,0.41927977234261643,0.41224036755666743,0.415056129471047
T643,24001,72,0.0,1.0,0.44774587697317875,0.44700402190736677,0.44774587697317875,0.44700402190736677,0.4473007639336915
T644,24001,60,1.0,1.0,0.29563089141911575,0.286382138940127,0.286382138940127,0.286382138940127,0.2900816399317224
T644,24001,72,1.0,1.0,0.16946973142287416,0.165236379056256,0.165236379056256,0.165236379056256,0.16692972000290324
T645,24001,60,1.0,1.0,0.2266644697583675,0.22974534022647636,0.22974534022647636,0.22974534022647636,0.2286881976916808
T645,24001,72,1.0,1.0,0.5379775331898813,0.5397068267224413,0.5397068267224413,0.5397068267224413,0.539107157866592
T646,24001,60,0.0,1.0,0.2691449653577169,0.2785555646825618,0.2691449653577169,0.2785555646825618,0.2768049339869083
T646,24001,72,0.0,1.0,0.24973452786748943,0.25567126677268764,0.24973452786748943,0.25567126677268764,0.2545682897926878
T647,24001,60,1.0,1.0,0.4620035988279809,0.4530648219461198,0.4530648219461198,0.4530648219461198,0.4560516837425418
T647,24001,72,1.0,1.0,0.5058762564491552,0.5165251024865987,0.5165251024865987,0.5165251024865987,0.5129515928949184
T648,24001,60,1.0,1.0,0.3125193449624807,0.34012328688855237,0.34012328688855237,0.34012328688855237,0.3315364228431215
T648,24001,72,1.0,1.0,0.22222273414635677,0.21646770208254404,0.21646770208254404,0.21646770208254404,0.21823995004893187
T649,24001,60,0.0,1.0,0.34728302319442295,0.38144748305849835,0.34728302319442295,0.38144748305849835,0.3746835440995704
T649,24001,72,0.0,1.0,0.327546524493263,0.3245441641956595,0.327546524493263,0.3245441641956595,0.3251110359028201
T65,24001,60,1.0,1.0,1.1365707616569585,1.1973545271474988,1.1973545271474988,1.1973545271474988,1.182158585774864
T65,24001,72,1.0,1.0,1.4359272677644273,1.4195712400238034,1.4195712400238034,1.4195712400238034,1.4236602469589594
T650,24001,60,0.0,1.0,0.9146451148804731,0.9211195542857468,0.9146451148804731,0.9211195542857468,0.919824666404692
T650,24001,72,0.0,1.0,0.7049329990145249,0.7054352746606574,0.7049329990145249,0.7054352746606574,0.7053348195314311
T651,24001,60,0.0,1.0,0.4395852154071037,0.4299859333113889,0.4395852154071037,0.4299859333113889,0.43215397464937694
T651,24001,72,0.0,1.0,0.551661816976021,0.5529502300761978,0.551661816976021,0.5529502300761978,0.5526431991205015
T652,24001,60,1.0,1.0,0.44918253044270745,0.4590502261229049,0.4590502261229049,0.4590502261229049,0.4561702204460018
T652,24001,72,1.0,1.0,0.5423609111230774,0.5514972283306169,0.5514972283306169,0.5514972283306169,0.548842650281858
T653,24001,60,1.0,1.0,0.44497798616379464,0.4426612795195957,0.4426612795195957,0.4426612795195957,0.4433835804667786
T653,24001,72,1.0,1.0,0.33858808503947163,0.3444268086484537,0.3444268086484537,0.3444268086484537,0.3425733119169245
T654,24001,60,1.0,1.0,0.5046144200198233,0.5094894352018592,0.5094894352018592,0.5094894352018592,0.5089743947007597
T654,24001,72,1.0,1.0,0.41614980639039273,0.412497150818178,0.412497150818178,0.412497150818178,0.4128762154213262
T655,24001,60,1.0,1.0,0.400243242940508,0.39615518775551345,0.39615518775551345,0.39615518775551345,0.3966045479765851
T655,24001,72,1.0,1.0,0.793354413398088,0.7973289758296014,0.7973289758296014,0.7973289758296014,0.7968917739621348
T656,24001,60,1.0,1.0,0.14916737727395915,0.14128843594807114,0.14128843594807114,0.14128843594807114,0.1450699378144517
T656,24001,72,1.0,1.0,0.2788340395577009,0.2148547051688657,0.2148547051688657,0.2148547051688657,0.2453386700747548
T657,24001,60,1.0,1.0,0.5388869768253821,0.5405876364907298,0.5405876364907298,0.5405876364907298,0.539951974731727
T657,24001,72,1.0,1.0,0.7820174814161076,0.7870693491184205,0.7870693491184205,0.7870693491184205,0.7852134421950514
T658,24001,60,1.0,1.0,0.5223473057652079,0.5212254018181749,0.5212254018181749,0.5212254018181749,0.5216029891728196
T658,24001,72,1.0,1.0,0.6005254442386093,0.6209696900814656,0.6209696900814656,0.6209696900814656,0.6131228317553568
T659,24001,60,1.0,1.0,0.626428538627782,0.6226039700575753,0.6226039700575753,0.6226039700575753,0.6239425690571476
T659,24001,72,1.0,1.0,0.7080671155364883,0.7097972836521605,0.7097972836521605,0.7097972836521605,0.7091917248116754
T66,24001,60,1.0,1.0,5.0092841458846875,4.960053816104768,4.960053816104768,4.960053816104768,4.984668980994728
T66,24001,72,1.0,1.0,1.0550475607580494,1.0306110062870364,1.0306110062870364,1.0306110062870364,1.0428292835225428
T660,24001,60,1.0,1.0,0.4728418600004516,0.45291195778889826,0.45291195778889826,0.45291195778889826,0.45937924004452835
T660,24001,72,1.0,1.0,0.4789162329311505,0.4755787017834477,0.4755787017834477,0.4755787017834477,0.47665368234700684
T661,24001,60,0.0,1.0,0.6293329678347476,0.6392997319410033,0.6293329678347476,0.6392997319410033,0.6374374771795253
T661,24001,72,0.0,1.0,0.7061585592201511,0.7332523657442854,0.7061585592201511,0.7332523657442854,0.7282216380112349
T662,24001,60,1.0,1.0,0.38312755112275015,0.3792932399503798,0.3792932399503798,0.3792932399503798,0.38021347463174876
T662,24001,72,1.0,1.0,0.30281114288804595,0.29989042577605135,0.29989042577605135,0.29989042577605135,0.30059139788293004
T663,24001,60,1.0,1.0,0.5991056246639673,0.5927406392807879,0.5927406392807879,0.5927406392807879,0.5944408320901674
T663,24001,72,1.0,1.0,0.5146815156962289,0.5025425859448909,0.5025425859448909,0.5025425859448909,0.5058085494461547
T664,24001,60,0.3,1.0,0.6599807895969183,0.6132181106302202,0.6449035092484263,0.6132181106302202,0.6257391862853803
T664,24001,72,0.3,1.0,0.5326168652514792,0.5307583023848376,0.5319402629913189,0.5307583023848376,0.531248211018814
T665,24001,60,1.0,1.0,0.28867352732041024,0.278485095357845,0.278485095357845,0.278485095357845,0.28071971387203176
T665,24001,72,1.0,1.0,0.479328157412426,0.4865026529912177,0.4865026529912177,0.4865026529912177,0.48492418622494926
T666,24001,60,0.0,1.0,0.6617198267722891,0.6733713814641841,0.6617198267722891,0.6733713814641841,0.6685260644710392
T666,24001,72,0.0,1.0,0.3824125127083785,0.3933354013349719,0.3824125127083785,0.3933354013349719,0.38869842568509433
T667,24001,60,0.0,1.0,0.596212352398929,0.5888220428828845,0.596212352398929,0.5888220428828845,0.591250284141361
T667,24001,72,0.0,1.0,0.5496609928482046,0.5486138643825956,0.5496609928482046,0.5486138643825956,0.5489525888621054
T668,24001,60,1.0,1.0,0.350905353344305,0.3340911321700283,0.3340911321700283,0.3340911321700283,0.3382946874635976
T668,24001,72,1.0,1.0,0.2232171578536105,0.21687780327888084,0.21687780327888084,0.21687780327888084,0.21846264192256326
T669,24001,60,1.0,1.0,1.088131026377193,1.1274902861510099,1.1274902861510099,1.1274902861510099,1.116617552925227
T669,24001,72,1.0,1.0,0.39697963870704883,0.395868403718515,0.395868403718515,0.395868403718515,0.3961607861119061
T67,24001,60,0.0,1.0,0.725628773715258,0.7256601142485776,0.725628773715258,0.7256601142485776,0.7256368548399754
T67,24001,72,0.0,1.0,0.8338367584282066,0.8277049186348288,0.8338367584282066,0.8277049186348288,0.831074891653431
T670,24001,60,1.0,1.0,0.5257034688267493,0.549857258783533,0.549857258783533,0.549857258783533,0.5426850038305766
T670,24001,72,1.0,1.0,0.1651867435602961,0.16253789068804642,0.16253789068804642,0.16253789068804642,0.16329498916469018
T671,24001,60,1.0,1.0,0.6895133069845911,0.6950152762621942,0.6950152762621942,0.6950152762621942,0.6927784044700777
T671,24001,72,1.0,1.0,0.522093365451862,0.51795235000117,0.51795235000117,0.51795235000117,0.5195577109168288
T672,24001,60,0.0,1.0,0.3871680417802325,0.3922078537350666,0.3871680417802325,0.3922078537350666,0.3901092972647172
T672,24001,72,0.0,1.0,0.3301096473189945,0.3331950776813412,0.3301096473189945,0.3331950776813412,0.33189908739086044
T673,24001,60,0.0,1.0,0.47149288669007244,0.5002801440056714,0.47149288669007244,0.5002801440056714,0.49619279271547434
T673,24001,72,0.0,1.0,0.3692135977238641,0.3382640247061559,0.3692135977238641,0.3382640247061559,0.342586802888358
T674,24001,60,1.0,1.0,0.3900997624728834,0.37515171249581347,0.37515171249581347,0.37515171249581347,0.37902302149622713
T674,24001,72,1.0,1.0,0.47587212381742333,0.5088947143419976,0.5088947143419976,0.5088947143419976,0.5002756934588352
T675,24001,60,1.0,1.0,0.4766740668090011,0.47733196553304036,0.47733196553304036,0.47733196553304036,0.47717717548982996
T675,24001,72,1.0,1.0,0.4593172104390583,0.4604338122667203,0.4604338122667203,0.4604338122667203,0.46018257685549635
